id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUMwaU1ub1VREAE,Brunch portion was good and price is affordable. Great hangout place with decent coffee. Bonus: free WiFi!,3 years ago,2023-03-21 11:29:17.994394,4.0,Veron Lim,0,0,https://www.google.com/maps/contrib/112588642996608194711/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwNE0tVi1RRRAB,Service can be better for the price they r charging. Small portion for drinks which is underwhelming. The earl grey cheesecake tastes nice if u don't mind the gelatinous texture. Ferarro roche cake doesnt look fresh though taste was ok. Won't be going there back again.,3 years ago,2023-03-21 11:29:17.995219,2.0,Staff Juwana Bte Juwahir,0,0,https://www.google.com/maps/contrib/114693750472567612457/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwd1BDdENnEAE,"Cool place.Food was good too. Had the House Salad, Tiger Prawns and Waffles. They hv a spread of cakes and coffee for u to pick..Thumbs Up!",3 years ago,2023-03-21 11:29:17.996057,5.0,Abdul Razak,0,0,https://www.google.com/maps/contrib/110209128659600784236/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVXy1lYnlRRRAB,Loved this place. Great coffee/juice options. Really sweet staff. Lounge vibe in a cozy cafe way. …,3 years ago,2023-03-21 11:29:17.996856,4.0,Lagna Das,0,0,https://www.google.com/maps/contrib/109210924524556065256/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVOTZmNTF3RRAB,,3 years ago,2023-03-21 11:29:17.997649,5.0,Muhammad Khuzaifah Bin Abdul Rahim,0,0,https://www.google.com/maps/contrib/100183422976608681384/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVOTlTd0ZREAE,,3 years ago,2023-03-21 11:29:17.998388,4.0,Kelvin Tan,0,0,https://www.google.com/maps/contrib/111302041896047904168/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVcV9UdmtnRRAB,"Fast service, great food and coffee",3 years ago,2023-03-21 11:29:17.999174,5.0,Darcie Choy,0,0,https://www.google.com/maps/contrib/107357373442254235871/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVaThhQWx3RRAB,,3 years ago,2023-03-21 11:29:17.999963,5.0,Irina Chiew,0,0,https://www.google.com/maps/contrib/102533403775413639794/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVazRxQnpBRRAB,"This is one of the best breakfast/brunch places in Singapore.  My most favourite is Waffle Chicken with Maple syrup, typical Canadian style. …",3 years ago,2023-03-21 11:29:18.000753,5.0,Zain Ansari,0,0,https://www.google.com/maps/contrib/109568045077165239678/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVLWF5eElREAE,,3 years ago,2023-03-21 11:29:27.021344,4.0,jason pitt,0,0,https://www.google.com/maps/contrib/103641669115395058754/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVaVlPLS13RRAB,Interesting selection nice to chill. But FYI the kitchen is closed during the afternoon only drinks and cakes are served.,3 years ago,2023-03-21 11:29:27.022307,4.0,JoEl Z.,0,0,https://www.google.com/maps/contrib/104742584402126789132/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVNGZxOFVnEAE,,3 years ago,2023-03-21 11:29:27.023112,4.0,bhuvanesh somasundram,0,0,https://www.google.com/maps/contrib/105927466730774041485/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVZ2U2Zy1BRRAB,,3 years ago,2023-03-21 11:29:27.023878,3.0,SF Ong,0,0,https://www.google.com/maps/contrib/101711605468190116580/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVcXFuYWJREAE,,3 years ago,2023-03-21 11:29:27.024634,5.0,Hanis Hamdan,0,0,https://www.google.com/maps/contrib/117560430788442262850/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVbFBLN2RnEAE,,3 years ago,2023-03-21 11:29:27.025386,5.0,Jennifer Le Marec,0,0,https://www.google.com/maps/contrib/117932897574577801925/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVcFBTQVlBEAE,I dont know,3 years ago,2023-03-21 11:29:27.026172,1.0,John Robert,0,0,https://www.google.com/maps/contrib/109646776405739501585/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVaVBPdTBBRRAB,"Pretty cosy place but, if you head there on weekends and it's crowded, be prepared that they will have ran out of certain items on their food. …",3 years ago,2023-03-21 11:29:27.026974,3.0,E,0,0,https://www.google.com/maps/contrib/110396705540550207162/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVa0tHTGh3RRAB,Not bad. Cakes are a little dry but coffees are good.,3 years ago,2023-03-21 11:29:27.027784,3.0,GW KY,0,0,https://www.google.com/maps/contrib/102300317834795450020/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNVb1l2X0ZnEAE,"Nice, cosy place for a good time with a pleasant lady",3 years ago,2023-03-21 11:29:27.028587,5.0,Sanjeev Kumar,0,0,https://www.google.com/maps/contrib/110693172070094064638/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM0dUlpS09REAE,Took the bold approach and tried their Espresso with Rosemary infused tonic but i find it too sweet and the combination just didn't go well.,3 years ago,2023-03-21 11:29:36.053389,3.0,Furlisia,0,0,https://www.google.com/maps/contrib/110106623533609724463/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNVNzgtR2x3RRAB,,3 years ago,2023-03-21 11:29:36.054405,4.0,Jagan Karra,0,0,https://www.google.com/maps/contrib/103968617860622574153/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNVcjRpaV93RRAB,"Used to visit, nice coffee and atmosphere.",3 years ago,2023-03-21 11:29:36.055208,4.0,カラなつめ,0,0,https://www.google.com/maps/contrib/103395336337338890309/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNVNFp6WHNnRRAB,"Love their lunch menu, great selection and fair price. Recently tried their dinner menu, amazing food as always but not sure I can get behind the small portions. The man attending to us did mention that they were trying to incorporate fine …",3 years ago,2023-03-21 11:29:36.056021,5.0,Syed Taha Aljunied,0,0,https://www.google.com/maps/contrib/105046620574309730568/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNVX1p2ZnRnRRAB,"Food looks good, dessert was okay but coffee was great. Overall...nice ambience , cool set of crew but overpriced.",3 years ago,2023-03-21 11:29:36.056833,3.0,Nor Azam Mohamed Shariff,0,0,https://www.google.com/maps/contrib/100729990184932737990/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNVcmZLVmFBEAE,Quality halal food & refreshments,3 years ago,2023-03-21 11:29:36.057642,4.0,T F Han,0,0,https://www.google.com/maps/contrib/114602760228589097908/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNVOWRxd1lREAE,,3 years ago,2023-03-21 11:29:36.058412,5.0,Zakariah Saat,0,0,https://www.google.com/maps/contrib/111220008721014595011/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNVeWYtTndBRRAB,Food is too good. We loved it,3 years ago,2023-03-21 11:29:36.059190,5.0,Shankara Narayanan,0,0,https://www.google.com/maps/contrib/107230115604956725059/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNVOGIzUkxREAE,,3 years ago,2023-03-21 11:29:36.059999,5.0,m3rni3 rosli,0,0,https://www.google.com/maps/contrib/102181801080601389439/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNVdnE2a0x3EAE,Great coffee and kombucha!,3 years ago,2023-03-21 11:29:36.060800,5.0,Michele Vanlangenaeker,0,0,https://www.google.com/maps/contrib/112772086536133897667/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNVM3IzNGh3RRAB,Cozy place and good tasting food.,3 years ago,2023-03-21 11:29:45.024748,4.0,Godfrey,0,0,https://www.google.com/maps/contrib/102863785127316137592/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNVNHVia2JREAE,,3 years ago,2023-03-21 11:29:45.025705,3.0,Velonica Von,0,0,https://www.google.com/maps/contrib/101584287318862616388/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNVZ3Y3dzBBRRAB,The Damage: S$30-40 for two  Vibrant industrial vibe cafe in the East Coast. Semi self service while the fare …,3 years ago,2023-03-21 11:29:45.026565,4.0,Eats More Fun,0,0,https://www.google.com/maps/contrib/108852525595211006480/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNVdk5mUmJnEAE,"The coffee and the meal offered are okay. Just I’m not sure if this is normal that they served burned toast like that to customer. The bread was placed under the folded eggs, yet the taste is still quite obvious it’s overdone bread. That’s …",3 years ago,2023-03-21 11:29:45.027466,1.0,Shuhan Tang,0,0,https://www.google.com/maps/contrib/101340396886606938770/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNVcktiMmJREAE,"Good food, service, great tea but crowd too noisy.",3 years ago,2023-03-21 11:29:45.028314,4.0,David Chan,0,0,https://www.google.com/maps/contrib/101155085046032799658/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNVcklMdnJ3RRAB,,3 years ago,2023-03-21 11:29:45.029100,4.0,chin wei seah,0,0,https://www.google.com/maps/contrib/109745046486837652691/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNVOUpIT0dBEAE,,3 years ago,2023-03-21 11:29:45.029851,5.0,Ledyna Kamal,0,0,https://www.google.com/maps/contrib/112398807707979223412/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNVdE1tYVZREAE,"3.5 stars, kitchen was closed when we were there but anyway we went for the drinks. White Cold Brew, Butterbeer and Iced Chocolate all tasted really yummy and balanced! Service not much, Cheesecake horrible, we all looked at each other after one bite each, cause it wasn't cold at all and taste not pronounced.",3 years ago,2023-03-21 11:29:45.030634,3.0,Zinc G,0,0,https://www.google.com/maps/contrib/106409650312473219622/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNVcVBiVDRBRRAB,"Went there for after dinner boost. The bottled coffee is good and I tried their afogato with coconut ice cream paired with gula melaka. The coffee are fantastic. Earl Grey cheesecake is good, but I am not a big fans of cheese so I am not …",3 years ago,2023-03-21 11:29:45.031451,5.0,Elias Ionson,0,0,https://www.google.com/maps/contrib/116904308720536760648/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNVc0syT3RBRRAB,,3 years ago,2023-03-21 11:29:45.032225,4.0,Adrian Lu,0,0,https://www.google.com/maps/contrib/112260078115131294971/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNVME55SFRnEAE,,3 years ago,2023-03-21 11:29:54.320926,5.0,Haseeb Musani,0,0,https://www.google.com/maps/contrib/111444073803038931497/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNVb01YWFFnEAE,"Since there are not many cafes around, here is always busy. Phone signal did not work, probably because seats are surrounded by wall without window. Wifi is available instead. …",3 years ago,2023-03-21 11:29:54.321935,2.0,Ari sa,0,0,https://www.google.com/maps/contrib/117173274734895611307/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNVNE5YTFNREAE,,3 years ago,2023-03-21 11:29:54.322807,4.0,Radzaly M N,0,0,https://www.google.com/maps/contrib/108730115592740233057/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNVNEpDVkt3EAE,"Coffee is beyond bad... hope they continue to improve on their craft :)  Milk was poorly steamed; microform is almost non-existent, coffee flavour is …",3 years ago,2023-03-21 11:29:54.323617,1.0,WEI LIN TING,0,0,https://www.google.com/maps/contrib/101854130143884019848/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURrdjVqRS1nRRAB,Ordered english full breakfast. Served minus the bacons. Notified them and they slapped the plate of bacon on our table while we were alrdy having dessert. Finally we were given $1.70 in exchange for the missed bacon. I would recommend rabbit carrot gun cafe. Value for money.,3 years ago,2023-03-21 11:29:54.324445,1.0,karuna mirpuri,0,0,https://www.google.com/maps/contrib/100138533680414802374/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURreDVpOWRnEAE,,3 years ago,2023-03-21 11:29:54.325236,4.0,Renascence “Renascence” Renascence,0,0,https://www.google.com/maps/contrib/110181621547160785496/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURrdmRtZi13RRAB,,3 years ago,2023-03-21 11:29:54.325989,5.0,Rahman Usol,0,0,https://www.google.com/maps/contrib/102965044248142086516/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURrdGVPbXBnRRAB,,3 years ago,2023-03-21 11:29:54.326737,4.0,Mel,0,0,https://www.google.com/maps/contrib/107996458934262890728/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURrcGNicEFREAE,,3 years ago,2023-03-21 11:29:54.327492,4.0,Li Xuan,0,0,https://www.google.com/maps/contrib/102658129380769300446/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURrcGJqeXp3RRAB,,3 years ago,2023-03-21 11:29:54.328252,5.0,ziying yong,0,0,https://www.google.com/maps/contrib/115666812208123873381/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURrOGMydzFRRRAB,,3 years ago,2023-03-21 11:30:03.726133,4.0,S Tan,0,0,https://www.google.com/maps/contrib/114556242356870524388/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURrNGVENGlnRRAB,,3 years ago,2023-03-21 11:30:03.727029,5.0,ovi madbor,0,0,https://www.google.com/maps/contrib/117962394671632935067/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNrNTlPTjd3RRAB,Nice coffee:),3 years ago,2023-03-21 11:30:03.727806,5.0,teo hao shin,0,0,https://www.google.com/maps/contrib/115661071805099082097/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURFaGFPWnhRRRAB,Nice place,3 years ago,2023-03-21 11:30:03.728610,3.0,Raju Ghosh,0,0,https://www.google.com/maps/contrib/111521783903974853645/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURFeG9TYWtBRRAB,,3 years ago,2023-03-21 11:30:03.729387,3.0,Khai Yusope,0,0,https://www.google.com/maps/contrib/103442236620421726181/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURFaG9Idk5REAE,Love their breakfast menu! Serving time was a little long though.,3 years ago,2023-03-21 11:30:03.730180,4.0,Fann,0,0,https://www.google.com/maps/contrib/111980012340186517982/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURFMHE2M3hnRRAB,Cant remember anything about it Really ..,3 years ago,2023-03-21 11:30:03.730971,1.0,Issabella Leiighte,0,0,https://www.google.com/maps/contrib/102629192176837336014/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNFMDhMeFVnEAE,,3 years ago,2023-03-21 11:30:03.731742,5.0,Ngo Kenneth,0,0,https://www.google.com/maps/contrib/116953991830826287410/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM0OTVyR2V3EAE,,3 years ago,2023-03-21 11:30:03.732491,5.0,Giseop Won,0,0,https://www.google.com/maps/contrib/108612364012420041374/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM0eDctNHFnRRAB,,3 years ago,2023-03-21 11:30:03.733239,4.0,Summer Hassam,0,0,https://www.google.com/maps/contrib/106259659626712244391/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM0eGVMMXlnRRAB,"Patronised this cafe today as my husband wanted egg Ben and since it's halal, we went there without thinking twice. He got his fix and was happy with the poached egg (ie. runny yolk) and tasty hollandaise sauce. Coffee was good; we had flat …",3 years ago,2023-03-21 11:30:12.926777,2.0,Noraini Palli,0,0,https://www.google.com/maps/contrib/104416049776657312909/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM0LWFmeHFBRRAB,,3 years ago,2023-03-21 11:30:12.927730,3.0,NICK Kara,0,0,https://www.google.com/maps/contrib/107657970162375906502/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM0OGQ2b3ZnRRAB,"The French toast is really nice, and mocha too. Will definitely come back again and try other things",3 years ago,2023-03-21 11:30:12.928546,4.0,Lu Zhan,0,0,https://www.google.com/maps/contrib/117955723516055369181/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM0c2YyZnRnRRAB,"Great coffee, great place. Lived near it for so long and never thought to pop in. Huge mistake. Will be a frequenter. Also, they actually do some food and have quite a bit of space inside.",3 years ago,2023-03-21 11:30:12.929390,5.0,Martin-Richard Uusmäe,0,0,https://www.google.com/maps/contrib/113222953945319492197/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM0bXJmMjB3RRAB,The perfect place to be on a weekend brunch with your loved ones,3 years ago,2023-03-21 11:30:12.930239,5.0,Darryl Leow,0,0,https://www.google.com/maps/contrib/106787809293754255142/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM0NnI3RDhBRRAB,One of the cafes that made cafes popular! The coffee there does not disappoint and never fails to keep me going!,3 years ago,2023-03-21 11:30:12.931052,5.0,James Liew,0,0,https://www.google.com/maps/contrib/108641976338320079655/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM0LU1QMk93EAE,,3 years ago,2023-03-21 11:30:12.931806,5.0,Lee Nee HII,0,0,https://www.google.com/maps/contrib/103272119365403532884/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM0LUxpb3VnRRAB,"We used to visit this coffee shop. But we won’t visit again due to the poor service. Menu sets are not flexible, not allow to change from sunny side up eggs to other …",3 years ago,2023-03-21 11:30:12.932568,1.0,Zachary Voo,0,0,https://www.google.com/maps/contrib/113824997938407115256/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM0bUplY2F3EAE,The Turkish eggs were very unique and super tasty! Although it didn’t look like much it was surprisingly very filling and I enjoyed my breakfast there!,3 years ago,2023-03-21 11:30:12.933372,5.0,Swetha Gopalakrishnan,0,0,https://www.google.com/maps/contrib/118087696005384193958/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURZbjgtN193RRAB,Nice place to chill for coffee but hard to get a seat during the weekend,3 years ago,2023-03-21 11:30:12.934174,5.0,M “Super” L,0,0,https://www.google.com/maps/contrib/108227145470833572817/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURZbjRTbEdnEAE,,3 years ago,2023-03-21 11:30:22.292028,3.0,marvin C,0,0,https://www.google.com/maps/contrib/115691618887340308501/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURZcjkzT0JnEAE,Nice vibe and good drinks,3 years ago,2023-03-21 11:30:22.292986,4.0,Maksim Golub,0,0,https://www.google.com/maps/contrib/113178642590415435607/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURZajkzTE5REAE,,3 years ago,2023-03-21 11:30:22.293789,4.0,Royston Toh,0,0,https://www.google.com/maps/contrib/101415213879605082768/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURZajVHd3p3RRAB,,3 years ago,2023-03-21 11:30:22.294550,4.0,Kok Keong Teo,0,0,https://www.google.com/maps/contrib/103198533010805863379/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURZMjdDWThnRRAB,The black rice poke bowl that is vegetarian is nice and I like the espresso.,3 years ago,2023-03-21 11:30:22.295344,5.0,Vinoth Kumar,0,0,https://www.google.com/maps/contrib/112798110547395045780/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURZcThpeldnEAE,"Great place for coffee! Good ambiance, love spending my time here :)",3 years ago,2023-03-21 11:30:22.296158,5.0,Sherry Chen,0,0,https://www.google.com/maps/contrib/109941970961088447076/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURZbzR5MlR3EAE,,3 years ago,2023-03-21 11:30:22.296942,5.0,Fara Liyana,0,0,https://www.google.com/maps/contrib/107685003977707375852/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURZZzkzYzZnRRAB,The food r hit n miss. The katsu chicken sandwich is great. The full breakfast isn't great. We had the muddy espresso n the caffeine isn't strong enough.,3 years ago,2023-03-21 11:30:22.297733,3.0,Jasmine Lau,0,0,https://www.google.com/maps/contrib/110309282704706203698/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURZX1pqbnhRRRAB,"A very rustic feeling place, serving great food! The soft music makes it a very relaxing place to chill.",3 years ago,2023-03-21 11:30:22.298613,5.0,Benny Ong,0,0,https://www.google.com/maps/contrib/112437024618344038543/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURZdmYyRnNRRRAB,Good food and coffee but can get a little crowded over the weekend.,3 years ago,2023-03-21 11:30:22.299461,4.0,Huiyi Yang,0,0,https://www.google.com/maps/contrib/113675286612225943850/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURZM1pfRWFnEAE,Love their food and coffee. Cant decide if I like the ondeh ondeh cake though. Bit into pieces of gula malacca. May be a bit too sweet for some pple.,3 years ago,2023-03-21 11:30:31.529447,5.0,Theresa Huang,0,0,https://www.google.com/maps/contrib/109771107209339274277/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURZM2ZtdVJBEAE,,3 years ago,2023-03-21 11:30:31.530450,3.0,Ryan George,0,0,https://www.google.com/maps/contrib/114342831387495225576/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURZb1lEaklnEAE,,3 years ago,2023-03-21 11:30:31.531222,4.0,Bryan,0,0,https://www.google.com/maps/contrib/112514072673102276009/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURZd2RHYnFnRRAB,"The good - coffee was great. Had folded eggs with crabmeat and chili. Portion size was good though in my opinion, it could do with more crabmeat and chili. …",3 years ago,2023-03-21 11:30:31.532028,4.0,Rai Rajeshwari,0,0,https://www.google.com/maps/contrib/105468648771062664064/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURZcnZMZ0FREAE,"Came here once in May 2013 when they were new and wasn't impressed with either the food or coffee. Came here again today as we had just eaten lunch next door at Al Forno. We ordered 2 Muddy Espressos (iced coffee), 1 Spiked Espresso and the …",3 years ago,2023-03-21 11:30:31.532870,1.0,Joyce L,0,0,https://www.google.com/maps/contrib/106198772108965576182/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBNGNQRTVnRRAB,,3 years ago,2023-03-21 11:30:31.533659,3.0,Boyd Wentworth-sheilds,0,0,https://www.google.com/maps/contrib/104463742136158859059/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURZNW9DXzhBRRAB,,3 years ago,2023-03-21 11:30:31.534416,4.0,c l s,0,0,https://www.google.com/maps/contrib/115877320603376035434/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURZbXFLZkh3EAE,,3 years ago,2023-03-21 11:30:31.535159,4.0,david tang,0,0,https://www.google.com/maps/contrib/102884319083405129871/reviews?hl=en-US
